HP_ID,n_direct_trips,all_direct_transitions_resolved,first_origin_activity,has_source_unknown_purpose,has_unresolved_return,chain_coverage_status,full_functional_day_sequence_eligible
93115233.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93115234.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93117771.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93117991.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93117992.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93118171.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122541.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122543.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122544.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122721.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122722.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122723.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122724.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122725.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122931.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93122932.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93123091.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93123491.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93123861.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93123971.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93123972.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93123973.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93124561.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93124562.0,3,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
93124851.0,2,False,NON_HOME_UNKNOWN,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93124852.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93124921.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93126151.0,3,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93128152.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93129663.0,4,False,NON_HOME_UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93129793.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93131031.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93132021.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93132022.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93134531.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93134532.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93134791.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93134792.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93135791.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93136601.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93137281.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93137861.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93138041.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93138042.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93140341.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93140342.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93140751.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93142661.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93142911.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93142912.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93143901.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93144011.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93152371.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93152372.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93152461.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93152462.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93152531.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93153422.0,2,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
93154551.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93154552.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93154701.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93154702.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93154703.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93154704.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93158651.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93158721.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93158861.0,1,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93158862.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93158863.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93160071.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93160072.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93160651.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93160652.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93160653.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93160731.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93160732.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93160931.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93161021.0,3,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
93161022.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93161441.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93161751.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93161752.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93162121.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93162131.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93162132.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93162571.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93162572.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93163521.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93163522.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93163611.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93163612.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93163791.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93166391.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93166392.0,4,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93166393.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93166394.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93166641.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93166831.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93167111.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93167112.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93168821.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93168822.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93169751.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93171031.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93171032.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93171562.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93172641.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93172642.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93172643.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93173831.0,2,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93173832.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93174041.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93174042.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93178341.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93178491.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93178492.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93178493.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93178494.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93178495.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93180621.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93181361.0,1,False,NON_HOME_UNKNOWN,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
93181362.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93181431.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93183681.0,5,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93184021.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93185391.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93185591.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93185592.0,6,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93185593.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93185594.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93186641.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93187951.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93188471.0,4,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93188472.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93188473.0,4,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93189392.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93190211.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93190212.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93190213.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93190291.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93191931.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93191932.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93193811.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93194951.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93194952.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93195031.0,4,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93195032.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93195033.0,6,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93195034.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93195771.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93196561.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93196581.0,5,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93197991.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93197992.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93201661.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93201662.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93204981.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93205951.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93205952.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93205953.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93205954.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93206491.0,3,False,HOME,True,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93206641.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93210921.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93210922.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93210923.0,1,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93210924.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93216031.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93216032.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93217752.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93218791.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93218792.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93220071.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93220072.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93220411.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93220412.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93220501.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93220502.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93220503.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93221351.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93222701.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93222921.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93222922.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93222923.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93223321.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93223322.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93224181.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93224691.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93226121.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93226122.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93226123.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93226124.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93226125.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93226126.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93227701.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93228562.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93229811.0,4,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
93229812.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93234821.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93235271.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93235272.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93235711.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93238071.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93238072.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93238281.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93238282.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93238283.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93238761.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93239641.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93239642.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93239643.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93239644.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93240751.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93240752.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93240801.0,4,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93242431.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93242691.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93243001.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93243002.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93243003.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93243811.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93244581.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93244582.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93246811.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93246812.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93246814.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93248331.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93248611.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93248612.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93249772.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93250271.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93250272.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93250781.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93250911.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93251711.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93251712.0,3,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93253891.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93254621.0,3,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93254622.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93254851.0,1,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93258551.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93259101.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93261401.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93261402.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93261403.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93261404.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93261771.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93261772.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93261773.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93263101.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93263102.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93263103.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93263202.0,4,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93263671.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93263672.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93264651.0,4,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93265101.0,6,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93265102.0,9,False,NON_HOME_UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
93265103.0,6,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93265191.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93266041.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93266811.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93266812.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93267481.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93267482.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93267581.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93267582.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93268711.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93269241.0,8,True,HOME,False,False,DIRECT_ROWS_PLUS_UNDETAILED_TRIPS,False
93269243.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93269244.0,8,True,HOME,False,False,DIRECT_ROWS_PLUS_UNDETAILED_TRIPS,False
93271221.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93271272.0,10,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93271273.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93271274.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93272341.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93274721.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93274722.0,5,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93275051.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93275052.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93276561.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93276601.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93276771.0,2,False,NON_HOME_UNKNOWN,False,False,MIXED_DIRECT_RBW_UNTIMED,False
93277291.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93277292.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93277691.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93277692.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93277693.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93277713.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93277714.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93278001.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93278002.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93278121.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93278122.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93278531.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93278861.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93279451.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93279452.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
93279453.0,5,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93279581.0,8,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
93279582.0,7,False,NON_HOME_UNKNOWN,True,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
